381,0
381,0
383,0
384,0
386,0
386,0
388,0
389,0
391,0
391,0
393,0
394,0
397,0
397,0
400,0
401,0
403,0
404,0
406,0
407,0.1
409,0.3
410,0.5
413,0.6
414,0.7
416,0.8
417,0.9
419,0.95
420,0.963
423,0.962
424,0.964
426,0.962
427,0.966
429,0.961
430,0.963
432,0.962
433,0.964
436,0.962
437,0.966
439,0.961
440,0.963
442,0.962
443,0.964
446,0.962
447,0.966
449,0.961
450,0.963
452,0.963
453,0.963
456,0.963
457,0.963
459,0.963
460,0.963
463,0.963
463,0.962
466,0.962
467,0.962
469,0.962
470,0.962
472,0.962
473,0.962
474,0.962
475,0.962
476,0.962
476,0.962
477,0.962
477,0.962
478,0.962
478,0.962
478,0.962
478,0.962
478,0.962
478,0.962
479,0.962
479,0.962
479,0.962
479,0.962
479,0.962
479,0.962
479,0.962
479,0.962
479,0.961
479,0.961
480,0.961
480,0.961
480,0.961
480,0.961
480,0.961
480,0.961
480,0.961
480,0.961
481,0.961
481,0.961
481,0.961
481,0.961
481,0.961
481,0.961
481,0.961
482,0.961
482,0.961
483,0.961
484,0.961
486,0.961
487,0.961
490,0.961
490,0.961
493,0.961
493,0.961
494,0.960
494,0.960
494,0.960
494,0.960
495,0.960
495,0.960
495,0.960
495,0.960
495,0.960
495,0.960
495,0.960
495,0.960
496,0.960
496,0.960
496,0.960
496,0.960
496,0.960
496,0.960
496,0.960
496,0.960
496,0.960
497,0.960
497,0.960
497,0.960
497,0.960
497,0.960
498,0.960
499,0.959
500,0.959
500,0.959
501,0.959
502,0.959
503,0.959
506,0.959
506,0.959
509,0.959
510,0.959
513,0.959
513,0.959
516,0.959
517,0.959
520,0.959
523,0.959
524,0.959
526,0.959
527,0.959
530,0.959
531,0.959
533,0.959
534,0.959
537,0.959
538,0.959
540,0.959
541,0.958
543,0.958
544,0.958
546,0.958
546,0.958
548,0.958
549,0.958
549,0.958
549,0.958
549,0.958
550,0.958
550,0.958
550,0.958
550,0.958
550,0.958
550,0.958
550,0.958
551,0.958
551,0.958
551,0.958
551,0.958
551,0.958
551,0.958
551,0.958
551,0.958
551,0.958
551,0.958
552,0.957
552,0.957
552,0.957
552,0.957
552,0.957
552,0.957
552,0.957
553,0.957
553,0.957
553,0.957
555,0.957
556,0.957
559,0.957
560,0.957
563,0.957
563,0.957
566,0.957
567,0.957
568,0.957
568,0.957
569,0.957
568,0.957
569,0.957
569,0.957
569,0.957
569,0.957
569,0.957
569,0.956
570,0.956
570,0.956
570,0.956
570,0.956
570,0.956
570,0.956
570,0.956
570,0.956
571,0.956
570,0.956
571,0.956
571,0.956
571,0.956
571,0.956
571,0.956
571,0.956
572,0.956
572,0.956
574,0.956
575,0.956
577,0.956
577,0.956
580,0.956
581,0.956
583,0.956
584,0.956
586,0.955
587,0.955
590,0.955
591,0.955
593,0.955
594,0.955
597,0.955
597,0.955
600,0.955
601,0.955
603,0.955
604,0.955
607,0.955
610,0.955
611,0.955
614,0.955
615,0.955
617,0.955
617,0.955
619,0.955
619,0.955
619,0.955
620,0.955
620,0.955
620,0.955
620,0.955
621,0.954
621,0.954
621,0.954
621,0.954
621,0.954
621,0.954
621,0.954
621,0.954
622,0.954
622,0.954
622,0.954
622,0.954
622,0.954
622,0.954
622,0.954
623,0.954
623,0.954
623,0.954
623,0.954
623,0.954
624,0.954
624,0.954
624,0.954
624,0.954
625,0.954
627,0.954
628,0.954
631,0.953
632,0.953
634,0.953
635,0.953
638,0.953
638,0.953
640,0.953
640,0.953
641,0.953
641,0.953
641,0.953
641,0.953
642,0.953
642,0.953
642,0.953
642,0.953
642,0.953
642,0.953
642,0.953
643,0.953
643,0.953
643,0.953
643,0.953
643,0.953
643,0.953
643,0.953
643,0.953
644,0.952
644,0.952
644,0.952
644,0.952
644,0.952
644,0.952
645,0.952
645,0.952
645,0.952
646,0.952
647,0.952
648,0.952
649,0.952
650,0.952
651,0.952
652,0.952
653,0.952
654,0.952
657,0.952
657,0.952
659,0.952
660,0.952
662,0.952
663,0.952
665,0.952
666,0.952
668,0.952
669,0.951
671,0.951
672,0.951
675,0.951
675,0.951
678,0.951
679,0.951
681,0.951
684,0.951
685,0.951
688,0.951
688,0.951
691,0.951
692,0.951
694,0.951
695,0.951
698,0.951
699,0.951
701,0.951
702,0.951
705,0.951
705,0.951
708,0.951
709,0.951
712,0.951
712,0.951
715,0.950
716,0.950
718,0.950
719,0.950
722,0.950
723,0.950
725,0.950
726,0.950
729,0.950
729,0.950
732,0.950
733,0.950
735,0.950
736,0.950
739,0.950
739,0.950
742,0.950
742,0.950
745,0.950
746,0.950
748,0.950
749,0.950
